"covariateName","covariateId","points"
"Intercept",0,-50
"custom ATLAS variable during day -9999 through -1 days relative to index: [COVID v1] Persons with hypertension", 5456, 3
"custom ATLAS variable during day -9999 through -1 days relative to index: [Covid v1] Persons with heart disease", 6456, 4
"custom ATLAS variable during day -9999 through -1 days relative to index: [covid v1] Persons with kidney disease", 7456, 2
"custom ATLAS variable during day -9999 through -1 days relative to index: [Covid v1] Persons with diabetes", 8456, 3
"custom ATLAS variable during day -9999 through -1 days relative to index: [Covid v1] Persons with hyperlipidemia", 9456, -3
"custom ATLAS variable during day -9999 through -1 days relative to index: [Covid v1] Persons with COPD", 10456, 6
"custom ATLAS variable during day -9999 through -1 days relative to index: [Covid v1] persons with cancer", 11456, 2
"age group: 15-19", 3003, -7
"age group: 20-24", 4003, -4
"age group: 25-29", 5003, -2
"age group: 30-34", 6003, -2
"age group: 35-39", 7003, 0
"age group: 40-44", 8003, 3
"age group: 45-49", 9003, 6
"age group: 50-54", 10003, 9
"age group: 55-59", 11003, 13
"age group: 60-64", 12003, 15
"age group: 65-69", 13003, 19
"age group: 70-74", 14003, 20
"age group: 75-79", 15003, 23
"age group: 80-84", 16003, 24 
"age group: 85-89", 17003, 27
"age group: 90-94", 18003, 25 
"gender: MALE",8507001, 3
